sample_id,split,negative_type,n_genes,source_pathway_ids,source_families,source_overlap_count,source_overlap_fraction,cross_same_family,generation_seed,gene_set_sha256
TRAIN_NEG_00977,train,shuffled,7,AC_PWY-7221,AraCyc_Nucleotide,0,0.0,False,142,2b82bf655682bbcee24e57beafbc0cbf1c4d0c7df4ddd952b72b3363ecda38da
TRAIN_NEG_00978,train,partial_50_80,9,ath00590,KEGG_Lipid,9,1.0,False,142,fb807fd17d7051b179c4b7ebfc0963476808a2d2ce4c485823f6de4ce4c66223
TRAIN_NEG_00979,train,cross_pathway,9,AC_PWY-4702;AC_PWYDQC-4,AraCyc_Misc;AraCyc_Misc,9,1.0,True,142,de34ae91727089b3f89f004e13381bf7a6bb0a9d3101d6579b08f87af985da44
TRAIN_NEG_00980,train,random_5_30,18,,,0,0.0,False,142,1f43f305272e6cfc217f97d5eff97f816c05ac638f153b6c0dce3d6ee0e90c30
TRAIN_NEG_00981,train,shuffled,69,ath03083,KEGG_GeneticInfo,0,0.0,False,142,cda31b1dfdf61a12ff5a167123e88f2781f449c1199cab6adcb524e7f0928bdb
TRAIN_NEG_00982,train,partial_50_80,4,ath04081,KEGG_SignalTrans,4,1.0,False,142,b02fe986c608f712298ca10cf6866ccad1d5dec4f698f04bd6a12076d284e987
TRAIN_NEG_00983,train,cross_pathway,6,AC_PWY-5070;AC_PWY-7346,AraCyc_Misc;AraCyc_Carbohydrate,6,1.0,False,142,d93844ea68c5e82ce762d561c74e7329ef42d2cc3c6744d18ce1d8bf0b6865e8
TRAIN_NEG_00984,train,random_5_30,19,,,0,0.0,False,142,8cee1f818c2d9d113a394de2549d62b229e064e353867202fa9afeb13b42bae1
TRAIN_NEG_00985,train,shuffled,36,ath00785,KEGG_Cellular,0,0.0,False,142,4f93cd7e923fd373702447dc93fcf7df912530500c489f08f333b09043064eb1
TRAIN_NEG_00986,train,partial_50_80,3,AC_LYSINE-DEG2-PWY,AraCyc_AminoAcid,3,1.0,False,142,44624124137cbbc0b7d01cf45809fcdb5734155a52a700ce30bed8fad6374516
TRAIN_NEG_00987,train,cross_pathway,11,ath00511;AC_PWY-8458,KEGG_Lipid;AraCyc_Misc,11,1.0,False,142,dd4ca2cb837f337303710c45381344242256704b4cbd6d86d933d89242b129b4
TRAIN_NEG_00988,train,random_5_30,11,,,0,0.0,False,142,b363bf82684ea97c41618fc1766c37521fbd35a0abfd0970672157b14feb846f
TRAIN_NEG_00989,train,shuffled,21,AC_TRPSYN-PWY,AraCyc_AminoAcid,0,0.0,False,142,f5a0276778985e87a3a5b172c5ea1f19741a96519d83d2c08a994f8a8ead73c5
TRAIN_NEG_00990,train,partial_50_80,8,AC_ARGSYN-PWY,AraCyc_AminoAcid,8,1.0,False,142,7e351febaf17b00ab7a2f54008daac74296acc2673282bb71bc190f2191a7206
TRAIN_NEG_00991,train,cross_pathway,25,AC_CITRULBIO-PWY;AC_PWY-5098,AraCyc_Misc;AraCyc_Misc,25,1.0,True,142,2beb39952e7b161cfac357ec8e34f7b0e09bf2ca7289e4a32fa8c6b41d55ef91
TRAIN_NEG_00992,train,random_5_30,5,,,0,0.0,False,142,140bf68d1992700a420f43a3e38b8b659ddcb3f98ad01bcc5e9266e69f4e3a64
TRAIN_NEG_00993,train,shuffled,5,AC_PWY0-662,AraCyc_Misc,0,0.0,False,142,b8bef214d38c672e353c540aeb7b600e7627b2fd711d03db0d6441f097dc7fcb
TRAIN_NEG_00994,train,partial_50_80,8,AC_PWY-6219,AraCyc_Misc,8,1.0,False,142,f65f1627dd41e473b40b18dbd1be3c47257028c9ebd3c92bac11cbb577da3c1b
TRAIN_NEG_00995,train,cross_pathway,21,AC_PWYQT-4429;AC_PWY-8321,AraCyc_Misc;AraCyc_Misc,21,1.0,True,142,6236ba3cdcd3a4fb617fc1002348dcdac802c3b271e85375ccb7b349920a0a5e
TRAIN_NEG_00996,train,random_5_30,29,,,0,0.0,False,142,d263f32c48b7393d9897e86d61d0dc1a4ef50a1a6b1369d605e772b1a9df5d89
TRAIN_NEG_00997,train,shuffled,5,AC_PWY-6118,AraCyc_Misc,0,0.0,False,142,b5cb15278ea53eb830512a0cfe3c4b23a479472e27c6b80a7280c4acf6bffd91
TRAIN_NEG_00998,train,partial_50_80,6,AC_PWY-2021,AraCyc_Misc,6,1.0,False,142,180ddb3b0693264126f6e917abd8b2c00568ad02e2bd0b146e07dccc97e154f0
TRAIN_NEG_00999,train,cross_pathway,132,ath04141;ath00670,KEGG_SignalTrans;KEGG_Metabolism,132,1.0,False,142,3604994774b3620e028715f0d50af2d0aab3ee941de9d8951c1f8a9516c5369a
TRAIN_NEG_01000,train,random_5_30,22,,,0,0.0,False,142,f7a33b197404cc6f6a3e1d7d8ce86d9ee31833f10ad471f9949ba656e76513a9
TRAIN_NEG_01001,train,shuffled,46,ath03460,KEGG_GeneticInfo,0,0.0,False,142,ca09a68b731fb21e5cd086ce923bd512ff55e44096568c5ccd368f22d231f9e8
TRAIN_NEG_01002,train,partial_50_80,6,AC_PWY0-1608,AraCyc_Misc,6,1.0,False,142,c3a7d3c4a61a0d6a8b8450dd0afb1ec82fcc3777dac2dc2706201585f33e4a10
TRAIN_NEG_01003,train,cross_pathway,11,AC_PWYDQC-4;ath03450,AraCyc_Misc;KEGG_GeneticInfo,11,1.0,False,142,c378a3765e794d315e864f526b10c5a68130b324d1165f72b7e347c789aa0dc7
TRAIN_NEG_01004,train,random_5_30,25,,,0,0.0,False,142,75d4bbec70b74d5cb2e649d317db85192ac82415d1a16e91b25e89d116cca495
TRAIN_NEG_01005,train,shuffled,6,AC_PWY-882,AraCyc_Misc,0,0.0,False,142,1163b5d845049107d9afee87955549a522716a7d53a3c1a82ffbf0f201da0e44
TRAIN_NEG_01006,train,partial_50_80,24,AC_GLUCONEO-PWY,AraCyc_Misc,24,1.0,False,142,772293c32ecd12de43b3e03201e3ecd4e69146d1145e95f47c04560f756c5ab7
TRAIN_NEG_01007,train,cross_pathway,13,AC_PWYQT-4477;AC_PWY-5070,AraCyc_Misc;AraCyc_Misc,13,1.0,True,142,f15d247d8ebe29fc3d94eaffa8196452d630a40a277fd41f5a31a17105f7903a
TRAIN_NEG_01008,train,random_5_30,26,,,0,0.0,False,142,113b8e5f8140034d1c3e4d58f096d4f1325b95246a24aa03dacfa91e29cfdc11
TRAIN_NEG_01009,train,shuffled,36,ath00785,KEGG_Cellular,0,0.0,False,142,370da4c69a9c906a716d08ad194d360d5001b9496d3cc1de0c285f2dd495d258
TRAIN_NEG_01010,train,partial_50_80,44,ath00561,KEGG_Lipid,44,1.0,False,142,211812dcd151a1e94b65da56307cd67a807a2fc0a88f4bd1b57a2783c1846eb0
TRAIN_NEG_01011,train,cross_pathway,31,AC_PWY-7298;AC_PWY-1121,AraCyc_Misc;AraCyc_Misc,31,1.0,True,142,bacdaacdc65e27e8c97a5e86b3bea0b397d6cdad30b447d2a9970dd83559ce23
TRAIN_NEG_01012,train,random_5_30,22,,,0,0.0,False,142,468addc5c705935819ce00177990117939d0839a1586e7c424f6a991598c1e86
TRAIN_NEG_01013,train,shuffled,22,AC_PWY-7211,AraCyc_Nucleotide,0,0.0,False,142,c4b814acab82daabd1e3d54665e886c14f902bf21490de0a3db364e5655e8f73
TRAIN_NEG_01014,train,partial_50_80,3,AC_PWY1ZNC-1,AraCyc_Misc,3,1.0,False,142,16c14b46473b8f7fbffed5152f6eaf5b1fd20dbc4cf3607d713fca4145770e61
TRAIN_NEG_01015,train,cross_pathway,7,AC_PWY-5886;AC_PWY-2681,AraCyc_Misc;AraCyc_Misc,7,1.0,True,142,3e4e95e890a8bd1d9be63aea0815dfebad5a1b112fc234e2f8b4acc81dbbcd5e
TRAIN_NEG_01016,train,random_5_30,8,,,0,0.0,False,142,3e1771b6e9e594ed7e8c2de1d33756ad5f63078510b4604bb90578974f18bb04
TRAIN_NEG_01017,train,shuffled,9,AC_PWY-641,AraCyc_Misc,0,0.0,False,142,aa65905d504a20529f969e4befe106269f020c6e3f0dd2b6a7358c3394e03f93
TRAIN_NEG_01018,train,partial_50_80,6,AC_PWY-5188,AraCyc_Misc,6,1.0,False,142,316f6c3d4a936bb684d1762d1697443d53e518c6677b0b0d1ea35638d03c5d9e
TRAIN_NEG_01019,train,cross_pathway,6,AC_HEME-BIOSYNTHESIS-II;ath00901,AraCyc_Misc;KEGG_Cellular,6,1.0,False,142,ca172856f5730395822baf722176ab7dc57cbcdffe295485cc753e3fef5485ea
TRAIN_NEG_01020,train,random_5_30,15,,,0,0.0,False,142,9686af3d8da17ac8676bb230f26e6cd9fa7601bda0f385128e5b3a92c972a835
TRAIN_NEG_01021,train,shuffled,16,AC_PWY-102,AraCyc_Misc,0,0.0,False,142,bf416780a2ca6e1c34d42425c80cbee61d2fa56fc323ff4a24c3b4bacb0b485b
TRAIN_NEG_01022,train,partial_50_80,4,AC_PWY-8395,AraCyc_Misc,4,1.0,False,142,932c10f137c41d1f6c8b1481299be697100336a2d9f446a1361eb554c951c9a0
TRAIN_NEG_01023,train,cross_pathway,13,AC_PYRUVDEHYD-PWY;AC_PWY0-1264,AraCyc_Misc;AraCyc_Cofactor,13,1.0,False,142,01505585c541ac54c8306372942410c1d1ed47bd2948647e4771d27f5f1b0a69
TRAIN_NEG_01024,train,random_5_30,16,,,0,0.0,False,142,f12ced195bae6b7caac57c2510e713ec93294e29b0e446eacaa00d6d399c8714
TRAIN_NEG_01025,train,shuffled,14,AC_PWY-3101,AraCyc_Misc,0,0.0,False,142,f8d8754261fdf15625835f0c3726538b5d3a0e2758c4b396b5719d894d249815
TRAIN_NEG_01026,train,partial_50_80,11,AC_PWY18C3-24,AraCyc_Misc,11,1.0,False,142,2ce9d36d5591315a48e6e7313eee2e7aafbb199b4802227ce9e2f27e438b5e61
TRAIN_NEG_01027,train,cross_pathway,37,ath00460;AC_PWY0-1608,KEGG_Cellular;AraCyc_Misc,37,1.0,False,142,eefb2f386a9fe7517822c1e209da727a1bb4ae18fe1682be13e590da62d1bdec
TRAIN_NEG_01028,train,random_5_30,12,,,0,0.0,False,142,24504d4b2ba31a83aca0dc9ac2d0302e75eaeb5c3673fd05afc56763f6a26063
TRAIN_NEG_01029,train,shuffled,7,AC_PWY3O-450,AraCyc_Misc,0,0.0,False,142,b993c4db7c686f3f63c288bbd44a27e963d3d06b6019b132bcf1ba93371187c0
TRAIN_NEG_01030,train,partial_50_80,7,AC_PWY-695,AraCyc_Misc,7,1.0,False,142,48eebf738fa7092676318c776aa9bf54886be8e1e61a8e29c82882da062a47d2
TRAIN_NEG_01031,train,cross_pathway,120,ath04141;AC_PWY-6607,KEGG_SignalTrans;AraCyc_Nucleotide,120,1.0,False,142,743be5371732727de88da1501dfd66cf43502b0c856f393791ed0c8499e49e67
TRAIN_NEG_01032,train,random_5_30,25,,,0,0.0,False,142,2589096cc5ab5637e47db34fa977aba2487bea8d08193973787e33f205dfef3a
TRAIN_NEG_01033,train,shuffled,12,AC_PWYQT-4445,AraCyc_Nucleotide,0,0.0,False,142,24ec6a345a5c19fefaeb9ce3c9d313d6e7c8cbd8151b3f0923f787b0212e17a0
TRAIN_NEG_01034,train,partial_50_80,4,AC_PWY-6908,AraCyc_Cofactor,4,1.0,False,142,24b2bf07a9f9a807b0ddb9afcc6aed7e8a462d17d596fbf4a01ac55d48f2cca1
TRAIN_NEG_01035,train,cross_pathway,10,AC_GLUTORN-PWY;AC_PWY-7417,AraCyc_Misc;AraCyc_Lipid,10,1.0,False,142,1a0df84b9b1c125899e7bfb2148f332d19a8c5d621357419091ff06bbe3f442d
TRAIN_NEG_01036,train,random_5_30,17,,,0,0.0,False,142,1757c8eeb557624387ebe00633c2e4cfb2c5b24a433f5eeefd10d7cff9abbe22
TRAIN_NEG_01037,train,shuffled,35,AC_GLUTAMINDEG-PWY,AraCyc_Misc,0,0.0,False,142,285457bd04c771304a263c3593909b6985a04162a14ab765874e568bc94d1530
TRAIN_NEG_01038,train,partial_50_80,6,AC_ARGSYN-PWY,AraCyc_AminoAcid,6,1.0,False,142,cc5d1e10b5985802d8f135ffabc01a2d62a0be6e091d7a170077426a77fc8860
TRAIN_NEG_01039,train,cross_pathway,26,ath03450;AC_LIPAS-PWY,KEGG_GeneticInfo;AraCyc_Misc,26,1.0,False,142,a0d3bd7adb5dd15055a397d955ed0458bacb116acc4fe7eb6ac5251feafbfc01
TRAIN_NEG_01040,train,random_5_30,18,,,0,0.0,False,142,ae830d256a02bd6514d6d2b6f95db64970ed2ee94004101d18b9ea292e890b5f
TRAIN_NEG_01041,train,shuffled,9,AC_PWY-6605,AraCyc_Misc,0,0.0,False,142,abf83a78e8077a665cda02f4621f560aa75498282ae095c575582d0a14e68eb1
TRAIN_NEG_01042,train,partial_50_80,4,AC_SERSYN-PWY,AraCyc_Misc,4,1.0,False,142,5faa3f658bce0d0725ff78b36c8f92935efff528fdc5f99551a4a1939b8fce10
TRAIN_NEG_01043,train,cross_pathway,29,AC_PWY0-1608;AC_GLUCONEO-PWY,AraCyc_Misc;AraCyc_Misc,29,1.0,True,142,c25cc95a8ef93402172cf83f88f73c6c9ca8e0a6842bf6ba99fd26715820e01f
TRAIN_NEG_01044,train,random_5_30,22,,,0,0.0,False,142,c140e03116fbe4a1df64dfdcde3cbcecbf2d65f2bb06929206757c6222560d69
TRAIN_NEG_01045,train,shuffled,15,AC_PWY-5136,AraCyc_Lipid,0,0.0,False,142,8fcc49ef367d16533a6d9d617a4431a2a5e09e0efa56d80d72c782cb602d9223
TRAIN_NEG_01046,train,partial_50_80,6,AC_PWY3O-4107,AraCyc_Misc,6,1.0,False,142,12baff99d725913cfac92b1036f84815fca105497ead5041983a554c15ce16bb
TRAIN_NEG_01047,train,cross_pathway,15,AC_PWY-5410;AC_PWY-5725,AraCyc_Misc;AraCyc_Misc,15,1.0,True,142,475de5c92d08d8a955a40a0cb3d2940740b89b327c2db442b96041882e5b0925
TRAIN_NEG_01048,train,random_5_30,25,,,0,0.0,False,142,698988836e751dfec2d4edfb9c40b963bcc25785d8e390cf3e470c75af9fb72c
TRAIN_NEG_01049,train,shuffled,6,AC_SERSYN-PWY,AraCyc_Misc,0,0.0,False,142,b89ac317a7c196b05eaef179f9f7ff3730158463c06ca112ef69bf98ab1d76b3
TRAIN_NEG_01050,train,partial_50_80,25,ath00910,KEGG_Cellular,25,1.0,False,142,34487ebecd34d151498ea24250a2a36018264f3638d1f6d13db699b94af4e96b
TRAIN_NEG_01051,train,cross_pathway,142,AC_PWY-6115;ath01200,AraCyc_Misc;KEGG_Metabolism,142,1.0,False,142,cce0f786848136115249eb1d82e4705246c024bac64b4705d815138978b34f23
TRAIN_NEG_01052,train,random_5_30,21,,,0,0.0,False,142,c20bbe4fbc05007baffaa98e4e495ff5297bfdaef746a1cb29c89b3ea429a4c8
TRAIN_NEG_01053,train,shuffled,5,AC_PWY-7546,AraCyc_Misc,0,0.0,False,142,6ddba1b3f000bd20d60c0fb357b5fa5c73d8b19946d1e25a02c79a562fb267af
TRAIN_NEG_01054,train,partial_50_80,7,AC_PWY-7560,AraCyc_Misc,7,1.0,False,142,e22d6a8e5332ccfe43d8cce37b36ffdd52a9c87233ffbc81293081021ddc9608
TRAIN_NEG_01055,train,cross_pathway,65,ath04146;ath00920,KEGG_SignalTrans;KEGG_Cellular,65,1.0,False,142,edaa47720eb0ac66b732ac3c0eb3f94d3bd14e382a2edb3d4181caa4b7e3880a
TRAIN_NEG_01056,train,random_5_30,16,,,0,0.0,False,142,b4d391190da0e930f43d4e62401c945d395a58f9771b4c54871c3853f3ebd08a
TRAIN_NEG_01057,train,shuffled,11,AC_PWY-6792,AraCyc_Misc,0,0.0,False,142,de8b8c699a8bfac6313fa3782789b4d2acd286acb5a0c5476cbd9982dec84c28
TRAIN_NEG_01058,train,partial_50_80,3,AC_PWY-6444,AraCyc_Misc,3,1.0,False,142,f4eb76cd4e3a5346f28d8d99e9ecab30cf082fe1a4c97a1e1ce8cc6bfd31acbe
TRAIN_NEG_01059,train,cross_pathway,10,AC_PWY-7204;AC_PWYQT-4482,AraCyc_Cofactor;AraCyc_Misc,10,1.0,False,142,4d4c041aeb33cc28903489a9e8596abe745540f8aabd66df9a8078d792749ee5
TRAIN_NEG_01060,train,random_5_30,27,,,0,0.0,False,142,03ee8533a5bd01fcd41ca14048b5f17b641040b92f47c67e01eb05b1a79dca34
TRAIN_NEG_01061,train,shuffled,5,AC_PWY-5957,AraCyc_Misc,0,0.0,False,142,d97c7274d2374de518c13ad9e7cd7de25d9cc38b5d145bd479b361dd86b020d6
TRAIN_NEG_01062,train,partial_50_80,8,AC_PWY-2261,AraCyc_Misc,8,1.0,False,142,d81d9572b7a0a0730b4e95f97fda6fe32c2e8c77c21162237fa31729fd55c558
TRAIN_NEG_01063,train,cross_pathway,7,AC_PWY-8458;AC_CHLOROPHYLL-SYN,AraCyc_Misc;AraCyc_Misc,7,1.0,True,142,140464e75f66130f757b52442b3f50966c3f36bc96188adeb4e56cedfbb8566d
TRAIN_NEG_01064,train,random_5_30,24,,,0,0.0,False,142,d38f988628cfffe0edda712444635b638b46a5385fe85d610c7ba541010ee4f8
TRAIN_NEG_01065,train,shuffled,42,ath00640,KEGG_Cellular,0,0.0,False,142,a55b1710993e10d53a28d08fe8f34168708dd85219709f8049cb28b78bacd1e5
TRAIN_NEG_01066,train,partial_50_80,7,AC_PWY-6363,AraCyc_Misc,7,1.0,False,142,c97ea7dc95f0a408072a37c91a22f16d61020bdfebe34a5f1056f460132f088d
TRAIN_NEG_01067,train,cross_pathway,9,AC_PWY-6014;AC_PWY-6546,AraCyc_Misc;AraCyc_Misc,9,1.0,True,142,722efb4d92a5ddcdce9f65d84e4335037e55b05105d7386b42a617c6240560e3
TRAIN_NEG_01068,train,random_5_30,8,,,0,0.0,False,142,207a88d081f5fccfaa24716af27edd957fbbd6dd54cda91a4db464ff08350c9f
TRAIN_NEG_01069,train,shuffled,29,AC_PWY-724,AraCyc_AminoAcid,0,0.0,False,142,6ee65629e74acc9313591b8705c6e1f7bab17ab3530ca5a23f7bc630f279cffe
TRAIN_NEG_01070,train,partial_50_80,8,AC_PWY0A-6303,AraCyc_Misc,8,1.0,False,142,525db2351f03775878b6fa6210321954585f8a3fd88e8cf60a3b55bd49dfcd94
TRAIN_NEG_01071,train,cross_pathway,11,AC_PWY-7193;ath00905,AraCyc_Nucleotide;KEGG_Cellular,11,1.0,False,142,332753a4d47bef2d3a5f14f84eed7696fc4080520d3bf87a44f9d33b7a16d424
TRAIN_NEG_01072,train,random_5_30,5,,,0,0.0,False,142,49c189d6eeef9763196d26ac96bc4cd6c6628744425023bb90d13d25651fad8b
TRAIN_NEG_01073,train,shuffled,40,AC_PWY-6733,AraCyc_Misc,0,0.0,False,142,ff24257ed63917067b99c6ffb07c8d065f389470737bb409a4d1177ca2230e44
TRAIN_NEG_01074,train,partial_50_80,5,AC_PWY18C3-22,AraCyc_Misc,5,1.0,False,142,8af9c00ba77a4024c1fb761e11352c3323d9cb16db3599a05e8eda2090089e13
TRAIN_NEG_01075,train,cross_pathway,208,ath01240;ath00500,KEGG_Cellular;KEGG_Lipid,208,1.0,False,142,cd190f5cee95c197dbb34c73221fa3d537b9a63e03865ed7c1a92ae3a660a18f
TRAIN_NEG_01076,train,random_5_30,8,,,0,0.0,False,142,ac878b0387317fbb5c000582fd3dc4f3c4249d2f1d0deaa6596d525902c60e10
TRAIN_NEG_01077,train,shuffled,12,AC_POLYAMINSYN3-PWY,AraCyc_Misc,0,0.0,False,142,f7c729381488a306b3f40d11484c998b5a1170a0500252e585f93280a28ef614
TRAIN_NEG_01078,train,partial_50_80,4,AC_PWY-5366,AraCyc_Misc,4,1.0,False,142,4927df5afeb711440fdbf7233e10e084c4af1b128bcdd365554f5f14b54f0420
TRAIN_NEG_01079,train,cross_pathway,8,AC_PWY-6544;AC_PWY-6792,AraCyc_Misc;AraCyc_Misc,8,1.0,True,142,d2c7f0b204216ac86112d0f74e75bc05d437c33d6de1658a6e2e06e8cdc08a23
TRAIN_NEG_01080,train,random_5_30,10,,,0,0.0,False,142,3571919600e13006ae3e9d66aecf9ed7aad17b72062ebe3f9131f8974597a23f
TRAIN_NEG_01081,train,shuffled,8,AC_PWY-7634,AraCyc_Misc,0,0.0,False,142,3b4425d4b7a653de99cc678396ed41dd1a1a1848742f7c35fb90d8a3ddc9ec54
TRAIN_NEG_01082,train,partial_50_80,9,ath00261,KEGG_Cellular,9,1.0,False,142,624ace1fc3ef6b3ed8de361a6b19cc9ab9de09ad88f5e96b040e6e40fe8cf77e
TRAIN_NEG_01083,train,cross_pathway,21,ath00062;AC_PWY-5068,KEGG_Lipid;AraCyc_Misc,21,1.0,False,142,a1ccca0d7de60717eeac973afb58757cb0a548cf8d5e373d71276be32ab670d3
TRAIN_NEG_01084,train,random_5_30,15,,,0,0.0,False,142,ecb2198b3c246ad4a554f60bfc44e386695af88f2a8f19f821be91a66c6a412c
TRAIN_NEG_01085,train,shuffled,15,AC_PWY-5097,AraCyc_AminoAcid,0,0.0,False,142,a4d217f4834dbb2028e976ade51e4474f46b5d10a3a98e8243777785f9e2f23d
TRAIN_NEG_01086,train,partial_50_80,38,ath04130,KEGG_SignalTrans,38,1.0,False,142,7668e8bd26fdc7b96428a84c1db0d9e9caf6cc4f77101f609e2ddb8e49917c58
TRAIN_NEG_01087,train,cross_pathway,9,AC_PWY-5269;AC_PWY-4221ARA,AraCyc_Misc;AraCyc_Misc,9,1.0,True,142,787c6290e4153a820f586a5ff2e25b6d74f60f18f2ae0a6da908086c6e2d2875
TRAIN_NEG_01088,train,random_5_30,26,,,0,0.0,False,142,c20f876fd4b6f0a4e25a52c274976b96643da7c26f2be9478ac3085c9d43560c
TRAIN_NEG_01089,train,shuffled,43,ath04712,KEGG_SignalTrans,0,0.0,False,142,2e737e8fb537bd505a9b8f5211a5d2606d810ba8d03ddc73a27cd8c6913c513b
TRAIN_NEG_01090,train,partial_50_80,6,AC_PWY-7356,AraCyc_Cofactor,6,1.0,False,142,27842bd08ad940aed00214556edcdfe167c435f995a87e3473b355734a965225
TRAIN_NEG_01091,train,cross_pathway,11,ath00261;AC_PWY-5079,KEGG_Cellular;AraCyc_Misc,11,1.0,False,142,a351ff2622f5ed86f14891b02e25bb4e80e16929da692fc93e64463976cf4003
TRAIN_NEG_01092,train,random_5_30,29,,,0,0.0,False,142,663de264a1578df74fb29c9582dc5e13abe30ad44ca6ad05d07efa65865b31d8
TRAIN_NEG_01093,train,shuffled,22,AC_PWY-7450,AraCyc_Misc,0,0.0,False,142,a1b381d4fab46bbb71c73060f355af083f6fcc0118e76d9d47aa591adfe5c8ce
TRAIN_NEG_01094,train,partial_50_80,5,AC_PWY-4321,AraCyc_Misc,5,1.0,False,142,c3d641445036f3cc1385b092b66f421326d08f08e2544b15cfe210b6876ceaf4
TRAIN_NEG_01095,train,cross_pathway,10,AC_PWY-922;ath00566,AraCyc_Misc;KEGG_Lipid,10,1.0,False,142,ea2938b5ef10e49a28815d6ecb933461a44a14e5e3fb0832d9821ae4760613af
TRAIN_NEG_01096,train,random_5_30,30,,,0,0.0,False,142,b099ddab29f8ddcf7c1c2af4cc989ed2906286e16da8e9ff9fe1865c73fe8a55
TRAIN_NEG_01097,train,shuffled,96,AC_PWY-7345,AraCyc_Carbohydrate,0,0.0,False,142,d1ac3ebf6f89171e4b361428d1c129f5dfcd3907d489808f33f70d85c10cc184
TRAIN_NEG_01098,train,partial_50_80,9,AC_PWY-1782,AraCyc_Misc,9,1.0,False,142,766e436db065ae399a62cd1cf34ba32ee79f24ea14174288823f12389f3c34d8
TRAIN_NEG_01099,train,cross_pathway,8,ath00430;AC_COA-PWY,KEGG_Cellular;AraCyc_Misc,8,1.0,False,142,6abdb2e793dad9317559ec96987835c4f83dca6c465506b0f18afed091595314
TRAIN_NEG_01100,train,random_5_30,14,,,0,0.0,False,142,e656e1001ae74719e9faa016ba040a37f8501cd80ab991d4c4337fa07d603628
TRAIN_NEG_01101,train,shuffled,11,AC_PWY-5386,AraCyc_Misc,0,0.0,False,142,33a1d29cde8effd0c9093632a984b47c367925159f4c2746571fe29dd2d149e7
TRAIN_NEG_01102,train,partial_50_80,10,ath00261,KEGG_Cellular,10,1.0,False,142,fd5c8ff4a65b220c0807865c1b9e17ec9f0975321d3db03f26802ec31bd1d7fc
TRAIN_NEG_01103,train,cross_pathway,63,AC_PWY-5188;ath00010,AraCyc_Misc;KEGG_Metabolism,63,1.0,False,142,84470b13ce067d4faa17679303891da4e01b56498d4cc110325cf1015781e290
TRAIN_NEG_01104,train,random_5_30,14,,,0,0.0,False,142,bc9b6186cfb87239b55d40fb70d4499f02953aa1753a91a989c0e58df4dd525e
TRAIN_NEG_01105,train,shuffled,21,AC_PWY-6596,AraCyc_Nucleotide,0,0.0,False,142,471fae0ee3d6dd17223fcddcddabfaf9c5ca4b5e9db47a772dd3a0970a2bd24c
TRAIN_NEG_01106,train,partial_50_80,31,ath04981,KEGG_SignalTrans,31,1.0,False,142,044845825d337c0ee8f6cbf2a6657f962a6bcfcdde728c1bac5f9b13405d16cd
TRAIN_NEG_01107,train,cross_pathway,14,AC_GLYOXYLATE-BYPASS;AC_PWY-6710,AraCyc_Misc;AraCyc_Lipid,14,1.0,False,142,016fb30f90a3f01a2747a1650163c3dca4e36237c62fa8c15f798936b2a9bb2c
TRAIN_NEG_01108,train,random_5_30,9,,,0,0.0,False,142,88614228f87690f0b941d054f971cfddd4230e60b5f921d22f2ed29cccaf15c9
TRAIN_NEG_01109,train,shuffled,5,AC_PWY-5137,AraCyc_Lipid,0,0.0,False,142,534dce7a036c5323c04ea2bb818de232d28a143e50da557fc3d226e026b70e43
TRAIN_NEG_01110,train,partial_50_80,7,AC_PWY-5138,AraCyc_Lipid,7,1.0,False,142,ce703337281e8b6af31af8547cefb29fde9ffa00631eb1c7543c6b2ce3f479a8
TRAIN_NEG_01111,train,cross_pathway,13,AC_PWY-4562;ath00750,AraCyc_Lipid;KEGG_Cellular,13,1.0,False,142,9f5e097872bffa460a84f31fab233e370381409647c2e6f88f78d97495f13fa4
TRAIN_NEG_01112,train,random_5_30,12,,,0,0.0,False,142,327bae9d099c6ee78526678d27b0e171e1991793a52c6d41d7d6d2ff8a5c6bf3
TRAIN_NEG_01113,train,shuffled,119,ath00010,KEGG_Metabolism,1,0.008403361344537815,False,142,45d615bc61f761ad59d5fdaa0759a292ccf8f4bdcc743f99567c51d30e3e8990
TRAIN_NEG_01114,train,partial_50_80,5,AC_PWY3O-450,AraCyc_Misc,5,1.0,False,142,e0e2d05dbebc8dc2eafcbf4ac50e097d3b22311321ea05c0a7471f864c08f424
TRAIN_NEG_01115,train,cross_pathway,38,AC_PWY-581;ath04712,AraCyc_Misc;KEGG_SignalTrans,38,1.0,False,142,c427f0cb916cc9837b78da8ff74323563ffa4a6c0971c12cf01e6f8fc58136bb
TRAIN_NEG_01116,train,random_5_30,21,,,0,0.0,False,142,39a2ea996100955db5c01e1104039ee633a19896377e69fe0bfac57de7724f7b
TRAIN_NEG_01117,train,shuffled,7,AC_GLYSYN-PWY,AraCyc_Misc,0,0.0,False,142,8fcc873a7fc8801f3891df5480d2e9b6f47baed05154399194113a67bb4f8544
TRAIN_NEG_01118,train,partial_50_80,47,ath01212,KEGG_Lipid,47,1.0,False,142,80c411b67de5b60d2e216a23a1e28229f0d02c7a3adfa8a1018cd97e2cddf9b8
TRAIN_NEG_01119,train,cross_pathway,14,AC_PWY-7140;AC_PYRUVDEHYD-PWY,AraCyc_Misc;AraCyc_Misc,14,1.0,True,142,64737695a6a4fc9c3d4bec0cae3c93cce957f016d813a72d71bcb5759247be03
