sample_id,split,negative_type,n_genes,source_pathway_ids,source_families,source_overlap_count,source_overlap_fraction,cross_same_family,generation_seed,gene_set_sha256
TRAIN_NEG_01267,train,cross_pathway,8,ath00470;AC_PWY-7356,KEGG_Cellular;AraCyc_Cofactor,8,1.0,False,142,4aca8717b0a85e39be1f6876a944deb1ac73581beb2bd6625d38ff441ca31f23
TRAIN_NEG_01268,train,random_5_30,19,,,0,0.0,False,142,1828f650c24a6e9210579e8fe6609dc550620e9980f53b4813f7145c66068058
TRAIN_NEG_01269,train,shuffled,14,AC_PWY-3101,AraCyc_Misc,0,0.0,False,142,02516a7c39f31db863d45bf325def7510e13b79cad85fc8442a090df8baa584d
TRAIN_NEG_01270,train,partial_50_80,3,AC_PWY-4861,AraCyc_Misc,3,1.0,False,142,4fbef0b08a00f3f2078b404da92d2192d70cb7d94fdeefc82f7c530bab6aa0f5
TRAIN_NEG_01271,train,cross_pathway,52,ath04070;AC_PWY-5667,KEGG_SignalTrans;AraCyc_Misc,52,1.0,False,142,a027debc3103e6d9a325ac81433b996a5588048804dbe930c962c598d16de4a4
TRAIN_NEG_01272,train,random_5_30,28,,,0,0.0,False,142,840a2522a1c39cb5f9f2a7dab731f71f2004fb9a0cbf0d96edf61f95a1837cdd
TRAIN_NEG_01273,train,shuffled,20,ath00740,KEGG_Cellular,0,0.0,False,142,47ba56dd57f6366c48cf0ee3071eeb95a23c8d096f908ded6027a33822e5ff57
TRAIN_NEG_01274,train,partial_50_80,3,AC_PWY-6364,AraCyc_Misc,3,1.0,False,142,702673192a860708aae6d3a844747fd540e3de6dcbcf95cbe0d8347eb95f4db1
TRAIN_NEG_01275,train,cross_pathway,26,AC_PWY-6837;ath04712,AraCyc_Lipid;KEGG_SignalTrans,26,1.0,False,142,6f751e14ae9a063f4a2e0404a5c6b22ba0b1e0b2aa59dc03cb4bd06427b776f0
TRAIN_NEG_01276,train,random_5_30,19,,,0,0.0,False,142,cb15d31a7a4d32998f03fd6233a087edac7383607b8ee455221ab1536575ea50
TRAIN_NEG_01277,train,shuffled,8,AC_PWY-5837,AraCyc_Misc,0,0.0,False,142,7b53bea315f4912e8bacd1ddbeec2adf88fa2490d57815fd84be921bc45cdc8f
TRAIN_NEG_01278,train,partial_50_80,10,AC_PWY-5173,AraCyc_Misc,10,1.0,False,142,79cfd08627bddaa97d8913d7d665274a4c558eda7a2968a8c341612dcc061631
TRAIN_NEG_01279,train,cross_pathway,100,AC_PWY-4321;ath04142,AraCyc_Misc;KEGG_SignalTrans,100,1.0,False,142,0043935283e71246bdbb9058c4ed8e3efa7931727fbab2b90271ed0799c12e60
TRAIN_NEG_01280,train,random_5_30,10,,,0,0.0,False,142,e8daa1e20d68d5884c768a4e5daff78eda1cfd41ab020b32757c409ab1096040
TRAIN_NEG_01281,train,shuffled,64,ath00020,KEGG_Cellular,0,0.0,False,142,474b7ea29ffcf345d3ccb026f5dbe2f8201fffcc2affe7aab66d70d0c5a80767
TRAIN_NEG_01282,train,partial_50_80,28,ath00960,KEGG_Cellular,28,1.0,False,142,cd04cdb9a86e183666394335947fe4125212641ad74c30fb752a797ad85b02da
TRAIN_NEG_01283,train,cross_pathway,131,ath03040;ath00650,KEGG_GeneticInfo;KEGG_Cellular,131,1.0,False,142,9c50cb563979572ba819b5c87448ef1e798edfb285e2b2601306a3d9b79101c5
TRAIN_NEG_01284,train,random_5_30,6,,,0,0.0,False,142,0b654e86a7f2f54558a4457ae7efb00f54a5a4baedf7517754e05ee78491ca42
TRAIN_NEG_01285,train,shuffled,9,AC_PWY-5670,AraCyc_Misc,0,0.0,False,142,610bf140468c097500387547275e0d82ad10d36a8ed52b25b2da8705dac4b12b
TRAIN_NEG_01286,train,partial_50_80,21,AC_PWY-5321,AraCyc_Misc,21,1.0,False,142,12ed6a541a8b37f8128d8f6e8bd05820ada461566b0d33f0e3b0a656aee0b6d2
TRAIN_NEG_01287,train,cross_pathway,12,ath00430;AC_PWY-5035,KEGG_Cellular;AraCyc_Misc,12,1.0,False,142,fefe7dbf9b103360b11947fb46c367af69e11d5fcaf60d6492d9fcda776dd20b
TRAIN_NEG_01288,train,random_5_30,19,,,0,0.0,False,142,f8f3d65b509f641ee215af2bdeca418c72f04d90e15c44869d80554aff55a42b
TRAIN_NEG_01289,train,shuffled,5,AC_PWY-5486,AraCyc_Misc,0,0.0,False,142,04150cc5955cd83203222e4ab608441262c0952240ce619307496a1317671254
TRAIN_NEG_01290,train,partial_50_80,5,AC_PWY-5837,AraCyc_Misc,5,1.0,False,142,d11e9f920b2391a1ce0db857ee30b8edc212b9dcd6895b8db2b0dc549a89d1ed
TRAIN_NEG_01291,train,cross_pathway,51,AC_PWY-7219;ath00230,AraCyc_Nucleotide;KEGG_Cellular,51,1.0,False,142,59efd8c33b9df0dd5a37602173c9463478778131e55b7a0cf5f57ad0d3f3472d
TRAIN_NEG_01292,train,random_5_30,11,,,0,0.0,False,142,af73c9091a689723338d5fa9b51b4f06c8711f6357b6fe6ef412f2aa866d2ed4
TRAIN_NEG_01293,train,shuffled,32,ath00906,KEGG_Cellular,0,0.0,False,142,a11b4506f3a3d557f81de08b0f5627b7174c1936f96b19c9669e6615188ae516
TRAIN_NEG_01294,train,partial_50_80,15,AC_PWY-5272,AraCyc_Misc,15,1.0,False,142,f2dc6c87dba8df729aeb87e2e02534172ea64f47f95e8b809fefbafcb5702038
TRAIN_NEG_01295,train,cross_pathway,41,AC_PWY-3841;AC_LIPASYN-PWY,AraCyc_Cofactor;AraCyc_Misc,41,1.0,False,142,99809094823a1ce35fbd5019671d366f985fae880dac52e47cb4fcea2453dda2
TRAIN_NEG_01296,train,random_5_30,9,,,0,0.0,False,142,948ba7ff0cb17d81b04e4b88e65c6a41376a63f285e096172a560d38600d4c2a
TRAIN_NEG_01297,train,shuffled,7,AC_GLYSYN-PWY,AraCyc_Misc,0,0.0,False,142,09e90c02318cae90f39cd542288802243a9c4ecbf5dc8e31f34940b7fa156cd6
TRAIN_NEG_01298,train,partial_50_80,98,ath00190,KEGG_Metabolism,98,1.0,False,142,7a8f520894f5c78792a963e6684d43ae49ce4dc63ad1a99c55ae3c20172363a3
TRAIN_NEG_01299,train,cross_pathway,41,ath04519;AC_PWY-6595,KEGG_SignalTrans;AraCyc_Nucleotide,41,1.0,False,142,8f6f2a00ade4522bc10063e7951bd75dd06ea73ef22389056b014fcab5f1054e
TRAIN_NEG_01300,train,random_5_30,9,,,0,0.0,False,142,929005cd523891e7ed1dbb57d10c70ecb4ff746bf3131b052fddcb4ca8755db9
TRAIN_NEG_01301,train,shuffled,7,AC_PWY-7221,AraCyc_Nucleotide,0,0.0,False,142,df7fb51ee5a5692f6db67e15bff1c8d77b25b4d69a0d39e7cab565f36859155d
TRAIN_NEG_01302,train,partial_50_80,10,AC_PYRUVDEHYD-PWY,AraCyc_Misc,10,1.0,False,142,108c2370c1e5c8593ffd9b49666aa71d1b64f8e976cef5241b831bb656e9a539
TRAIN_NEG_01303,train,cross_pathway,20,AC_PWY-841;AC_PWY-6303,AraCyc_Nucleotide;AraCyc_Misc,20,1.0,False,142,8e1262777ddafcdb07b0b9c9c505ea4cf4c90126b6bf259551be033c07c30f09
TRAIN_NEG_01304,train,random_5_30,20,,,0,0.0,False,142,88fb41d8fdc2aa9eb934b2a966de8ded80fa5c9efc57f42714ff51f3f934d908
TRAIN_NEG_01305,train,shuffled,47,ath00071,KEGG_Lipid,0,0.0,False,142,f40a60d319c0bb3c0ce432c8b9cea6f609d9d8629168a6d336cde688e2c3cec9
TRAIN_NEG_01306,train,partial_50_80,60,ath00230,KEGG_Cellular,60,1.0,False,142,285207b9f33792b5866eb75990e6b14cdf472287fdcc56c3222e8bc83ae174ce
TRAIN_NEG_01307,train,cross_pathway,47,AC_PWY-6733;ath04130,AraCyc_Misc;KEGG_SignalTrans,47,1.0,False,142,914e0e6fedbb0f320cea331b183559f1a0498306f4011928235b57969d653141
TRAIN_NEG_01308,train,random_5_30,19,,,0,0.0,False,142,8e939cc34a44f3bbe469623a51400bd4857c845409ba4b8916fdbec6e3d97026
TRAIN_NEG_01309,train,shuffled,6,AC_COA-PWY,AraCyc_Misc,0,0.0,False,142,d3c3de91bb544061b6e657c65d580adcf2d58eb05eb52950a9f0af1634893bd6
TRAIN_NEG_01310,train,partial_50_80,39,AC_PHOTOALL-PWY,AraCyc_Misc,39,1.0,False,142,fafdace72f2e68045d041da688d087a84d0ecd97182785239d5ce42e69828027
TRAIN_NEG_01311,train,cross_pathway,11,ath04081;AC_PWY-282,KEGG_SignalTrans;AraCyc_Lipid,11,1.0,False,142,5e75339117cdb9729f9194c96b7f4660388738ff9aa42e2044367049e833acef
TRAIN_NEG_01312,train,random_5_30,16,,,0,0.0,False,142,06be88f4baf773ca4091f8fbbadb07bc5d24010a3c39d04b6e7f081a0eaeb0df
TRAIN_NEG_01313,train,shuffled,19,AC_THRESYN-PWY,AraCyc_Misc,0,0.0,False,142,0b1767593496736f8b286146aff04c66844d6eacce11833c6f25b1044b5d2e8c
TRAIN_NEG_01314,train,partial_50_80,34,ath00250,KEGG_Cellular,34,1.0,False,142,9469bd510addae156067ce86eeb758a82be14bc693a71698a9aa8d0075f0afef
TRAIN_NEG_01315,train,cross_pathway,26,AC_CAMALEXIN-SYN;AC_PWY-5410,AraCyc_Misc;AraCyc_Misc,26,1.0,True,142,70cf2877dba7c6d440bfe3137f6e891f6a0746e331736db4887f54a31157ed24
TRAIN_NEG_01316,train,random_5_30,5,,,0,0.0,False,142,b4cf0be77f1759f33ebc21a9d8775387153e8e9f923cdd0a0f92d7446458fc8a
TRAIN_NEG_01317,train,shuffled,51,ath00250,KEGG_Cellular,0,0.0,False,142,01eab6a3e0f6a72e7f26fae00443f4414060dfe786e316946b2797041a0afc91
TRAIN_NEG_01318,train,partial_50_80,3,AC_PWY-5068,AraCyc_Misc,3,1.0,False,142,62ccdcdc36121c4d73f9066bccf9eb0236e742f76674d230faea029f89a14aef
TRAIN_NEG_01319,train,cross_pathway,6,ath03450;AC_PWY-5269,KEGG_GeneticInfo;AraCyc_Misc,6,1.0,False,142,77bbb70c1744beb60d0f724d34dad6921454ec25808a75406a919fa39d68234c
TRAIN_NEG_01320,train,random_5_30,22,,,0,0.0,False,142,c0727e6ea2a8d80e10c8b071788f2299ecebbbd4762cbe4c93b319e10f26d795
TRAIN_NEG_01321,train,shuffled,34,ath00770,KEGG_Cellular,0,0.0,False,142,9148b601d95bc6596e96b8547b3b78ebea8282aa74742032deaf77f75dacd26b
TRAIN_NEG_01322,train,partial_50_80,8,AC_SER-GLYSYN-PWY,AraCyc_Misc,8,1.0,False,142,c96fd40f4052ea35366fb3e0cf8e632b734800c1118d66758f1d9c666d46ceb2
TRAIN_NEG_01323,train,cross_pathway,26,AC_PWY-6596;AC_PWYQT-4475,AraCyc_Nucleotide;AraCyc_AminoAcid,26,1.0,False,142,d49d7e2b45d69682b175fb0d2d027e51ba7625bef0309c80ebec451f61d27607
TRAIN_NEG_01324,train,random_5_30,27,,,0,0.0,False,142,885369b449770c97fd0affb70727321beb31eb810da8fe2129a8ba820339cdb1
TRAIN_NEG_01325,train,shuffled,23,AC_ETHYL-PWY,AraCyc_Misc,0,0.0,False,142,013d90f4963ec587319c5ce9b669b5abb1ff18eb259738e70936ea0636ee0cc7
TRAIN_NEG_01326,train,partial_50_80,10,AC_PWY-7193,AraCyc_Nucleotide,10,1.0,False,142,c400cfded93aa54244219fa4f10be8107f2a43201a4fd8767a5a31bb23b41e4c
TRAIN_NEG_01327,train,cross_pathway,15,AC_PWY-5147;ath00543,AraCyc_Misc;KEGG_Lipid,15,1.0,False,142,080856d8a0be9d50f1cd9c28dd90d921863c4cc0571523d93147af7a360e3fae
TRAIN_NEG_01328,train,random_5_30,20,,,0,0.0,False,142,35c2d0dd6e31e9f5106a60bdf128444ed320e7785d4d354a3f566d433b213b6b
TRAIN_NEG_01329,train,shuffled,10,AC_PWY-3941,AraCyc_Misc,0,0.0,False,142,7503298294b1658e76fae19846c639e73d54d1c5ca6476c46de4b3159b86a53d
TRAIN_NEG_01330,train,partial_50_80,3,AC_PWY-7851,AraCyc_Misc,3,1.0,False,142,0d2a763748326d653efdb33e1caaaf47c2f7ceb58c6b755467c7232833341286
TRAIN_NEG_01331,train,cross_pathway,6,AC_HOMOSERSYN-PWY;AC_PWY0-166,AraCyc_Misc;AraCyc_Nucleotide,6,1.0,False,142,223976743fbdd2dfeaf1799c71a0178229b96c97071dd22e1b1a30161c254df3
TRAIN_NEG_01332,train,random_5_30,5,,,0,0.0,False,142,67b1b3a4504e41e87ef4d1db29d2ef008a2325eadb15df05c27237c62550f4bd
TRAIN_NEG_01333,train,shuffled,37,AC_PWY-321,AraCyc_Misc,0,0.0,False,142,3142437002c2bd3d6ec50bb802b3e6d8ffd3459d73108de35183c45d0bf592c2
TRAIN_NEG_01334,train,partial_50_80,5,ath04081,KEGG_SignalTrans,5,1.0,False,142,e74d99e302e7b054a300ff83e8616c308c1d6c3470cab2446891e00f4f195379
TRAIN_NEG_01335,train,cross_pathway,102,AC_PWY0A-6303;ath04142,AraCyc_Misc;KEGG_SignalTrans,102,1.0,False,142,7bdde352c5cddb850ef771cd256030f7306045c02252e4eeeca48c2711390c03
TRAIN_NEG_01336,train,random_5_30,14,,,0,0.0,False,142,1b13f4d341905f5acf94873f759c0341285605af4520ef1309b6c1ead4e4d4a3
TRAIN_NEG_01337,train,shuffled,10,AC_NONMEVIPP-PWY,AraCyc_Misc,0,0.0,False,142,c88d0fae56393757abe28a68e135ed33bd7d33fbcb1e9bc3955224b6092b9658
TRAIN_NEG_01338,train,partial_50_80,3,AC_PWY-6622,AraCyc_Misc,3,1.0,False,142,bd9f9304be2718e9727cdac199d007fe1970e496054558cb9b73b425e100df64
TRAIN_NEG_01339,train,cross_pathway,7,AC_PWY-5079;AC_ILE-VAL-PWY,AraCyc_Misc;AraCyc_Misc,7,1.0,True,142,fc576958e3e68275d012c731c515f08c58a8afb0179fcf1fd5debfd3814470ea
TRAIN_NEG_01340,train,random_5_30,9,,,0,0.0,False,142,3bc28b24db19bdb7ee1a93f22d8e06272a1bd637a9f85f548b52645ebdb86a50
TRAIN_NEG_01341,train,shuffled,10,AC_TYRFUMCAT-PWY,AraCyc_Misc,0,0.0,False,142,4d13ae82889ac5b361a7750cf1193bb62b258b916472d5fcb071ad95913a0860
TRAIN_NEG_01342,train,partial_50_80,78,ath03015,KEGG_GeneticInfo,78,1.0,False,142,020ec32c611782d2db5228eeb8f961b533e5ccb6ce2a71507570073e33a3ae8e
TRAIN_NEG_01343,train,cross_pathway,19,ath04382;AC_PWY0-662,KEGG_SignalTrans;AraCyc_Misc,19,1.0,False,142,52f165b4b1cd7ab440a0918eeab47f2ae3f988c877effdcf1f49ff016a6ed560
TRAIN_NEG_01344,train,random_5_30,27,,,0,0.0,False,142,9606dc0678b70621479f340c1aecf516349c84f2b098826fd1c2f34f3eb94850
TRAIN_NEG_01345,train,shuffled,71,ath00561,KEGG_Lipid,0,0.0,False,142,ea991a2a95477044bd963189ed330b1363e01328ddb176e4c895be3df7962db7
TRAIN_NEG_01346,train,partial_50_80,3,AC_PWY-6163,AraCyc_Misc,3,1.0,False,142,4982376375c98106dbd54819d4f96c073917a22669f9721e80d3a43dcabc7292
TRAIN_NEG_01347,train,cross_pathway,112,ath00360;ath04142,KEGG_Cellular;KEGG_SignalTrans,112,1.0,False,142,b9868f8a9d5158759410b38fd4cac6e4dbc25b576e76d552f4cb2e99eefe9051
TRAIN_NEG_01348,train,random_5_30,23,,,0,0.0,False,142,c9e8b2e3eec3b793bebaa025facab592bd8c5912abd424ea35da2833dea6cc2a
TRAIN_NEG_01349,train,shuffled,21,AC_TRPSYN-PWY,AraCyc_AminoAcid,0,0.0,False,142,8469d2ed2bc32dedc18214fe2a4b66f8f031a1d597c7102c680d21c8434b569f
TRAIN_NEG_01350,train,partial_50_80,17,AC_ETHYL-PWY,AraCyc_Misc,17,1.0,False,142,a3f29cab2580f208af8151d57871640ed83980972dc52f6ecef059fbf66d34b9
TRAIN_NEG_01351,train,cross_pathway,7,AC_PWY-5934;AC_PWY-6613,AraCyc_Misc;AraCyc_Cofactor,7,1.0,False,142,2c74fb9af6c8ca5754123316703a9ed46c3fde5817115a2859fe54e105122912
TRAIN_NEG_01352,train,random_5_30,15,,,0,0.0,False,142,d7c3d621c7e5b8e0a4cc33f4e541c8b43150e803c452454990029d30219ad5f5
TRAIN_NEG_01353,train,shuffled,17,AC_PWY-1782,AraCyc_Misc,0,0.0,False,142,36029a935913ceb025da7007df61be60a73fa8ea2cfe63af668ce4f8dfe85534
TRAIN_NEG_01354,train,partial_50_80,7,AC_PWY4FS-2,AraCyc_Misc,7,1.0,False,142,3c51e044d917d01bcbad6973c1d639bc61ceef5fbbe3d8ab2b1af4014abfb3e4
TRAIN_NEG_01355,train,cross_pathway,26,ath00740;AC_PWY-6348,KEGG_Cellular;AraCyc_Misc,26,1.0,False,142,d5a416b68c43f3408cc122414d534687def406ce38a0dd218f0004968fcdff76
TRAIN_NEG_01356,train,random_5_30,26,,,0,0.0,False,142,43db567af7e5f344580c15a0f3da700d039c87a5dd5450c726cc4a1b556ca8c7
TRAIN_NEG_01357,train,shuffled,386,ath03010,KEGG_GeneticInfo,6,0.015544041450777202,False,142,ef99217d2aeeac13ada59b5e2e006815559f15c813f56ea518fed7f0825687e4
TRAIN_NEG_01358,train,partial_50_80,31,AC_CITRULBIO-PWY,AraCyc_Misc,31,1.0,False,142,d72a45b418fc38e7f668f98635bedf01e05f73e2afb12525b355a81230753994
TRAIN_NEG_01359,train,cross_pathway,53,ath00960;ath03083,KEGG_Cellular;KEGG_GeneticInfo,53,1.0,False,142,aa0559be89dddbeda9dc8b7e75f895f6c2cdc12df9a0a496b3bbd112fad96387
TRAIN_NEG_01360,train,random_5_30,15,,,0,0.0,False,142,ff91ac887ee236243b745a04b29a6630f7af69978d105df168cd6c4127bf04e4
TRAIN_NEG_01361,train,shuffled,5,AC_PWY-5486,AraCyc_Misc,0,0.0,False,142,08a1b93fa89332c1ad837b620f830636eb703d7c323bc4afead0200bdef8e933
TRAIN_NEG_01362,train,partial_50_80,5,AC_PWY-3941,AraCyc_Misc,5,1.0,False,142,c452728ba2dc5c3950c539652ae93d2d9466f89c0e19fd26b863f7642d2f0d82
TRAIN_NEG_01363,train,cross_pathway,23,AC_PWY-5947;ath00640,AraCyc_Misc;KEGG_Cellular,23,1.0,False,142,e50dfed7d75387cb2542b8faa7399421958e0f666701bd8b31154da33764349b
TRAIN_NEG_01364,train,random_5_30,10,,,0,0.0,False,142,450fcd41226ea7921110d3fc20e8dec698e3c7b136221c00508be60437ca30bb
TRAIN_NEG_01365,train,shuffled,8,AC_PWY-6014,AraCyc_Misc,0,0.0,False,142,f77490618f3bb570235ec209c8c3cd04eecd3fedea060b5490dca20b6676b726
TRAIN_NEG_01366,train,partial_50_80,9,AC_PWY-102,AraCyc_Misc,9,1.0,False,142,dd6ebfd4acfbf8cc5d608bb05388deeae225ecdc014a10f7cb26e0dabe9d3bfc
TRAIN_NEG_01367,train,cross_pathway,9,AC_PWY-2021;AC_ILEUSYN-PWY,AraCyc_Misc;AraCyc_Misc,9,1.0,True,142,d6b0db1f5dac0adce644109a41ab41fe34dbf3f7ef5735ff30648bbb99641dfb
TRAIN_NEG_01368,train,random_5_30,25,,,0,0.0,False,142,39dfa2e0498ff9a2be710b51c0633783a198d5e2107736e72c1bc425bf6558b6
TRAIN_NEG_01369,train,shuffled,10,AC_PWY-695,AraCyc_Misc,0,0.0,False,142,4d4042e450314e0aa5cceab01bd37cd12a96d5d11bd052af1d0849cdf6d4d093
TRAIN_NEG_01370,train,partial_50_80,6,AC_PWY0-461,AraCyc_AminoAcid,6,1.0,False,142,46f66148085b71d5cbbb4d464a8d077d67035d5e59817b81b3b623df6c5b13b1
TRAIN_NEG_01371,train,cross_pathway,37,AC_PWY-7039;AC_GLUCONEO-PWY,AraCyc_Misc;AraCyc_Misc,37,1.0,True,142,cbfeda611299534121cbd0b56c91d00e497893c62d7e6d11304ed323bbbc63c0
TRAIN_NEG_01372,train,random_5_30,24,,,0,0.0,False,142,b64993185fc450fcf9f34427457eee07fd275be3d5befa9efc6010ad6efefc5b
TRAIN_NEG_01373,train,shuffled,53,AC_PHOTOALL-PWY,AraCyc_Misc,0,0.0,False,142,65ebc7ea28534df8e0fae394fb7bc6e7a704f1136fa3734648f01e3d82b14705
TRAIN_NEG_01374,train,partial_50_80,3,AC_PWY-6613,AraCyc_Cofactor,3,1.0,False,142,11af092ada90fb8a4bd2668d4083dd590beb44292f0f5d808911b54fd25772a8
TRAIN_NEG_01375,train,cross_pathway,20,AC_PWY-5486;ath00100,AraCyc_Misc;KEGG_Metabolism,20,1.0,False,142,01bf91d81f29b345f4c2f51e8054440ad0bdf7074a943c86a017afef5d086221
TRAIN_NEG_01376,train,random_5_30,11,,,0,0.0,False,142,c5f3b60eebb94dd1cd67c4c536610f954830f73125a33009efe473af0249e92d
TRAIN_NEG_01377,train,shuffled,15,AC_PWY-6612,AraCyc_Cofactor,0,0.0,False,142,f8d585861152a1acf207c31fe67f5dacab98cdd2bde301285331565b071d3d67
TRAIN_NEG_01378,train,partial_50_80,6,ath04082,KEGG_SignalTrans,6,1.0,False,142,a7f0c0d3c4963ac349c810a21bc0c19f44359cc17a3016c6c81da4d9ed34156b
TRAIN_NEG_01379,train,cross_pathway,33,ath00030;AC_PWY-6605,KEGG_Cellular;AraCyc_Misc,33,1.0,False,142,ba24223807538c8bf1f258da44913b8721ddcd9f0a69b97ee39d789f5f996d19
TRAIN_NEG_01380,train,random_5_30,11,,,0,0.0,False,142,9f0e8029480a597b9eb5d00e1758ce3f9e92b5f169520e1056bf47c335326843
TRAIN_NEG_01381,train,shuffled,36,AC_PWY-601,AraCyc_AminoAcid,0,0.0,False,142,9a4d733e4cc8db41f035f8b7282efee5b121b4f5763d2f2b846410336563217a
TRAIN_NEG_01382,train,partial_50_80,7,AC_PWY-7560,AraCyc_Misc,7,1.0,False,142,4e24067c9968d11ff3bbaed3bbd5b7b242592c07483d29726cfada6af2d6a8b8
TRAIN_NEG_01383,train,cross_pathway,22,AC_PWY0-166;ath00513,AraCyc_Nucleotide;KEGG_Lipid,22,1.0,False,142,cb112aaad6028ff60b454aa9621cfc83febf619824c83e9a617d2d096e112530
TRAIN_NEG_01384,train,random_5_30,29,,,0,0.0,False,142,c4b4095c7fa8f18b2edb529d8730fed0e19f70d36e1d668496a174fe1f897266
TRAIN_NEG_01385,train,shuffled,13,AC_RIBOSYN2-PWY,AraCyc_Misc,0,0.0,False,142,05746d78d667f5b9bce376bd901df286d5b37595a6ad17d145c334e4617d2968
TRAIN_NEG_01386,train,partial_50_80,22,ath00062,KEGG_Lipid,22,1.0,False,142,a80c9bd9982be74a6cac1661369ac8e46f427a89781bf74b55953f3de6373138
TRAIN_NEG_01387,train,cross_pathway,30,AC_PWY-7298;AC_GLYCOLYSIS,AraCyc_Misc;AraCyc_Carbohydrate,30,1.0,False,142,f0dd2dc4ad8c9cfd18f615afed8ed08150f2752b6f7ed1606eb9a73247c9efcc
TRAIN_NEG_01388,train,random_5_30,28,,,0,0.0,False,142,4470eb0c88a953fbb59532dbda4f9b8aaaf6635703040964fd27b7cc3864581b
TRAIN_NEG_01389,train,shuffled,8,AC_PWY-5046,AraCyc_Misc,0,0.0,False,142,9f1e97ff95e96e13fe925f8ea4fdb0ec7e53b59e09f626422c12e49ee30a5450
TRAIN_NEG_01390,train,partial_50_80,4,AC_PWY-6121,AraCyc_AminoAcid,4,1.0,False,142,97f9e515e782eb23115c5c75da6969a7d785a1cc3220055018df8c31bd1a6a14
TRAIN_NEG_01391,train,cross_pathway,99,AC_PWY-4041;ath04142,AraCyc_Misc;KEGG_SignalTrans,99,1.0,False,142,a55b7c445df70a1f1218997613a837c7dd8c9d27196f8121a681a76966a6ae05
TRAIN_NEG_01392,train,random_5_30,12,,,0,0.0,False,142,b9add26dd0f3be1292f2aff35ae8a991e2ff820bc4ab15aa1e61a30f89d9eb66
TRAIN_NEG_01393,train,shuffled,6,AC_PWY0-166,AraCyc_Nucleotide,0,0.0,False,142,e4ef9bc7a9e3689141b467930c69e6a345c516046b21b31e4b897f0ff0656eac
TRAIN_NEG_01394,train,partial_50_80,8,AC_PWY-5864,AraCyc_Misc,8,1.0,False,142,bd1b2e3ac3a61c386b56f6aec8fcd0e83b3033d261738758b00f3f16adc062c6
TRAIN_NEG_01395,train,cross_pathway,10,AC_PWY-2261;AC_PWY-5340,AraCyc_Misc;AraCyc_Misc,10,1.0,True,142,a118db6979994e221eaadcba8c74fd68020b46f327e520feab7a763698f9635f
TRAIN_NEG_01396,train,random_5_30,17,,,0,0.0,False,142,8cfdbad4de7d184b9de860c470f9f0a6d8004d03892be0923a7b8d02070fd101
TRAIN_NEG_01397,train,shuffled,44,AC_LIPAS-PWY,AraCyc_Misc,0,0.0,False,142,f7211c9886a6f31f23fc26667ed64cbb1b6f17737dab9e1e8d50adfd0cb09637
TRAIN_NEG_01398,train,partial_50_80,3,AC_HOMOSERSYN-PWY,AraCyc_Misc,3,1.0,False,142,07bc438124ed759dff0049d0e0e2af4e2870bab8f5f0f32b853783f29bd7f588
TRAIN_NEG_01399,train,cross_pathway,32,ath00660;AC_PWY-1121,KEGG_Cellular;AraCyc_Misc,32,1.0,False,142,58248ca0dc4b66a327120f1160ffc5704965ba314770e7699555c4be1506dbe9
TRAIN_NEG_01400,train,random_5_30,17,,,0,0.0,False,142,f1cf0ba7d0ab012d9e4e3f4efe72d805a860cba2d1b66e63de8320d670d2e26f
TRAIN_NEG_01401,train,shuffled,10,AC_GLUTORN-PWY,AraCyc_Misc,0,0.0,False,142,9320874c99ce03fb6157020d07153f0ef9ba906c25fd088b306c8159684a6128
TRAIN_NEG_01402,train,partial_50_80,8,AC_PWY-7140,AraCyc_Misc,8,1.0,False,142,f3f5e028b07202c22557f2288c1dd303c0793564161575dd6e2e7a38361e3d01
TRAIN_NEG_01403,train,cross_pathway,9,AC_PWY-6612;AC_ASPARAGINE-DEG1-PWY,AraCyc_Cofactor;AraCyc_Misc,9,1.0,False,142,3877b6fbbf88fb5ca4d245dfaa7d74c8f5dd1122b108919ce4859737e035bb0c
TRAIN_NEG_01404,train,random_5_30,16,,,0,0.0,False,142,70c16d6b39e0ac71806acae6b3127b6949b740ab1c22287e499209ff03c43350
TRAIN_NEG_01405,train,shuffled,27,AC_PWY-5083,AraCyc_Misc,1,0.037037037037037035,False,142,bb262f752ee3773d6edde12383ea3c7ecd314905c50d95e5c35121538decef1b
TRAIN_NEG_01406,train,partial_50_80,94,ath04120,KEGG_SignalTrans,94,1.0,False,142,f5581098118d4ac9c276f5d8310a446a19399b016cf9e0a6c6df95466e075643
TRAIN_NEG_01407,train,cross_pathway,20,AC_ASPARAGINE-DEG1-PWY-1;AC_PWY-5083,AraCyc_Misc;AraCyc_Misc,20,1.0,True,142,98f91d1d928f966e7eb1e8ea2d0a47888c075ac1c27059c0e80f687b3f46e58c
TRAIN_NEG_01408,train,random_5_30,27,,,0,0.0,False,142,cd0352e72fac108e3e946b08669c27d6735292c15487daf9df5649561a42abd0
TRAIN_NEG_01409,train,shuffled,62,ath03060,KEGG_GeneticInfo,0,0.0,False,142,edfdcc24ff32db525319c3080896f00f18ade06fafd84b875b1354a040a67e05
TRAIN_NEG_01410,train,partial_50_80,4,AC_PWY-5800,AraCyc_Misc,4,1.0,False,142,f408b05e05213971343217aff268c1f4d35c091f523cbcf00286ec6c413a58a6
